id,server,arrival_s,start_s,finish_s,wait_s
job-0358,3,1278.5714285714287,1278.857142857143,1281.857142857143,0.28571428571422075
job-0359,0,1282.1428571428573,1282.1428571428573,1285.1428571428573,0.0
job-0360,3,1285.7142857142858,1285.7142857142858,1288.7142857142858,0.0
job-0361,2,1289.2857142857144,1289.2857142857144,1292.2857142857144,0.0
job-0362,0,1292.857142857143,1292.857142857143,1295.857142857143,0.0
job-0363,3,1296.4285714285716,1296.4285714285716,1299.4285714285716,0.0
job-0364,1,1300.0,1300.0,1303.0,0.0
job-0365,2,1303.5714285714287,1303.5714285714287,1306.5714285714287,0.0
job-0366,0,1307.1428571428573,1307.1428571428573,1310.1428571428573,0.0
job-0367,3,1310.7142857142858,1310.7142857142858,1313.7142857142858,0.0
job-0368,1,1314.2857142857144,1314.2857142857144,1317.2857142857144,0.0
job-0369,2,1317.857142857143,1317.857142857143,1360.857142857143,0.0
job-0370,0,1321.4285714285716,1321.4285714285716,1324.4285714285716,0.0
job-0371,3,1325.0,1325.0,1328.0,0.0
job-0372,1,1328.5714285714287,1328.5714285714287,1331.5714285714287,0.0
job-0373,0,1332.1428571428573,1332.1428571428573,1335.1428571428573,0.0
job-0374,3,1335.7142857142858,1335.7142857142858,1378.7142857142858,0.0
job-0375,1,1339.2857142857144,1339.2857142857144,1342.2857142857144,0.0
job-0376,0,1342.857142857143,1342.857142857143,1345.857142857143,0.0
job-0377,1,1346.4285714285716,1346.4285714285716,1389.4285714285716,0.0
job-0378,0,1350.0,1350.0,1353.0,0.0
job-0379,0,1353.5714285714287,1353.5714285714287,1356.5714285714287,0.0
job-0380,0,1357.1428571428573,1357.1428571428573,1360.1428571428573,0.0
job-0381,0,1360.7142857142858,1360.7142857142858,1363.7142857142858,0.0
job-0382,2,1364.2857142857144,1364.2857142857144,1367.2857142857144,0.0
